gender,marital_status,has_children,spouse_in_db,attended_event,age,yrs_since_grad,amount_Sum,class,predictedLR
Male,Married,Yes,Yes,No,57,36,NA,0,1
Female,Married,Yes,No,No,52,30,NA,0,1
Male,Married,Yes,Yes,Yes,46,25,NA,0,1
Female,Married,Yes,Yes,No,59,36,NA,0,1
Female,Married,Yes,Yes,No,54,33,NA,0,1
Female,Married,Yes,Yes,Yes,62,41,NA,0,1
Female,Married,Yes,No,Yes,43,21,NA,0,1
Male,Single,Yes,No,No,58,30,NA,0,1
Male,Married,Yes,No,No,61,36,NA,0,1
Male,Married,Yes,Yes,Yes,67,46,NA,0,1
Female,Married,Yes,No,No,77,55,NA,0,1
Male,Divorced,Yes,No,Yes,59,37,NA,0,1
Female,Married,Yes,No,Yes,74,53,NA,0,1
Female,Married,Yes,Yes,Yes,76,42,NA,0,1
Female,Married,No,Yes,No,56,31,NA,0,1
Female,Married,No,No,Yes,66,37,NA,0,1
Female,Married,Yes,Yes,No,67,46,NA,0,1
Male,Single,No,No,No,56,34,NA,0,1
Female,Married,Yes,Yes,Yes,51,19,NA,0,1
Male,Married,Yes,No,No,74,53,NA,0,1
Female,Married,Yes,No,No,38,7,NA,0,1
Female,Married,Yes,No,No,62,40,NA,0,1
Male,Married,Yes,No,No,58,37,NA,0,1
Female,Married,Yes,Yes,No,52,24,NA,0,1
Female,Divorced,Yes,No,No,73,52,NA,0,1
Female,Married,Yes,No,Yes,48,26,NA,0,1
Female,Widowed,Yes,No,No,74,52,NA,0,1
Male,Married,Yes,No,No,61,40,NA,0,1
Male,Married,Yes,Yes,Yes,80,59,NA,0,1
Female,Married,Yes,Yes,Yes,52,30,NA,0,1
Female,Single,No,No,No,55,33,NA,0,1
Male,Single,No,No,Yes,52,31,NA,0,1
Male,Married,Yes,No,Yes,67,31,NA,0,1
Female,Married,No,No,Yes,60,39,NA,0,1
Female,Single,No,No,No,79,57,NA,0,1
Female,Divorced,Yes,No,No,71,49,NA,0,1
Female,Married,Yes,No,No,40,8,NA,0,1
Female,Married,No,Yes,No,49,28,NA,0,1
Female,Married,Yes,Yes,Yes,72,50,NA,0,1
Male,Married,No,No,No,63,42,NA,0,1
Female,Married,Yes,Yes,No,59,28,NA,0,1
Male,Divorced,Yes,No,Yes,64,34,NA,0,1
Female,Married,Yes,Yes,No,60,39,NA,0,1
Male,Married,No,No,No,68,37,NA,0,1
Male,Married,Yes,Yes,Yes,54,32,NA,0,1
Female,Married,Yes,Yes,Yes,55,34,NA,0,1
Female,Married,Yes,No,No,43,22,NA,0,1
Male,Married,Yes,Yes,Yes,54,33,NA,0,1
Male,Married,Yes,Yes,No,41,20,NA,0,1
Male,Married,Yes,No,No,56,33,NA,0,1
Male,Single,Yes,No,No,64,39,NA,0,1
Male,Married,Yes,Yes,No,66,44,NA,0,1
Male,Married,Yes,Yes,No,48,26,NA,0,1
Male,Married,Yes,No,No,72,50,NA,0,1
Male,Single,No,No,No,63,27,NA,0,1
Male,Married,Yes,Yes,No,59,38,NA,0,1
Male,Divorced,Yes,No,Yes,56,35,NA,0,1
Female,Married,Yes,No,No,52,30,NA,0,1
Male,Married,Yes,Yes,Yes,61,40,NA,0,1
Female,Married,Yes,Yes,Yes,47,12,NA,0,1
Female,Married,Yes,Yes,Yes,63,41,NA,0,1
Female,Single,No,No,No,66,44,NA,0,1
Male,Married,No,Yes,Yes,39,18,NA,0,1
Male,Married,Yes,No,No,65,44,NA,0,1
Female,Married,Yes,No,No,72,50,NA,0,1
Male,Married,Yes,Yes,No,66,39,NA,0,1
Male,Married,Yes,Yes,No,49,27,NA,0,1
Female,Married,No,No,No,72,51,NA,0,1
Female,Single,No,No,Yes,42,8,NA,0,1
Female,Divorced,Yes,No,No,59,37,NA,0,1
Male,Married,Yes,No,No,72,50,NA,0,1
Male,Married,Yes,Yes,No,52,28,NA,0,1
Male,Married,Yes,Yes,Yes,62,41,NA,0,1
Female,Married,Yes,Yes,No,48,23,NA,0,1
Male,Widowed,Yes,No,Yes,67,45,NA,0,1
Male,Married,Yes,Yes,No,50,29,NA,0,1
Female,Married,Yes,Yes,Yes,24,3,NA,0,1
Male,Married,Yes,No,Yes,69,48,NA,0,1
Male,Divorced,Yes,No,No,69,38,NA,0,1
Female,Married,Yes,Yes,No,51,17,NA,0,1
Male,Married,Yes,No,No,53,32,NA,0,1
Female,Divorced,Yes,No,Yes,71,50,NA,0,1
Male,Married,Yes,Yes,Yes,54,32,NA,0,1
Female,Married,Yes,Yes,Yes,48,26,NA,0,1
Male,Married,Yes,Yes,No,68,46,NA,0,1
Male,Married,Yes,No,Yes,41,20,NA,0,1
Female,Married,Yes,Yes,Yes,66,34,NA,0,1
Female,Married,No,Yes,No,62,40,NA,0,1
Female,Married,Yes,No,No,44,8,NA,0,1
Male,Divorced,Yes,No,Yes,74,53,NA,0,1
Male,Married,Yes,Yes,Yes,29,2,NA,0,1
Male,Married,Yes,Yes,Yes,70,49,NA,0,1
Male,Married,Yes,Yes,Yes,49,26,NA,0,1
Male,Married,Yes,Yes,No,47,25,NA,0,1
Male,Married,Yes,Yes,Yes,43,10,NA,0,1
Female,Married,Yes,No,No,53,32,NA,0,1
Male,Married,Yes,No,No,78,57,NA,0,1
Male,Married,Yes,Yes,No,64,43,NA,0,1
Male,Married,Yes,No,Yes,58,36,NA,0,1
Female,Married,Yes,No,No,53,31,NA,0,1
Male,Married,No,No,No,60,38,NA,0,1
Female,Married,Yes,No,Yes,59,31,NA,0,1
Male,Married,Yes,Yes,Yes,68,36,NA,0,1
Male,Married,Yes,Yes,No,27,5,NA,0,1
Female,Divorced,Yes,No,No,47,26,NA,0,1
Male,Married,Yes,Yes,No,53,17,NA,0,1
Female,Married,Yes,No,No,63,41,NA,0,1
Female,Married,Yes,No,Yes,62,40,NA,0,1
Female,Married,Yes,Yes,No,71,49,NA,0,1
Male,Married,Yes,No,Yes,44,22,NA,0,1
Male,Divorced,Yes,No,No,77,55,NA,0,1
Male,Married,Yes,Yes,No,55,31,NA,0,1
Female,Divorced,Yes,No,Yes,64,43,NA,0,1
Female,Divorced,Yes,No,No,66,45,NA,0,1
Female,Married,Yes,No,Yes,55,28,NA,0,1
Male,Married,No,No,No,58,36,NA,0,1
Female,Married,Yes,No,No,54,33,NA,0,1
Female,Married,Yes,Yes,No,51,17,NA,0,1
Male,Married,Yes,No,Yes,77,56,NA,0,1
Male,Married,Yes,No,Yes,47,16,NA,0,1
Male,Divorced,Yes,No,Yes,52,31,NA,0,1
Male,Single,No,No,Yes,55,34,NA,0,1
Male,Married,Yes,No,No,61,40,NA,0,1
Female,Married,Yes,No,No,45,8,NA,0,1
Female,Married,Yes,No,Yes,59,37,NA,0,1
Female,Married,No,Yes,No,67,34,NA,0,1
Female,Single,No,No,No,65,43,NA,0,1
Female,Married,Yes,No,No,49,28,NA,0,1
Female,Married,Yes,Yes,Yes,53,31,NA,0,1
Female,Married,Yes,Yes,Yes,53,24,NA,0,1
Male,Divorced,Yes,No,No,67,45,NA,0,1
Female,Married,Yes,No,No,52,24,NA,0,1
Male,Single,No,No,No,49,27,NA,0,1
Female,Married,No,Yes,No,69,47,NA,0,1
Female,Married,Yes,Yes,No,51,30,NA,0,1
Female,Married,Yes,No,Yes,69,48,NA,0,1
Male,Single,No,No,No,37,7,NA,0,1
Female,Widowed,Yes,No,No,49,27,NA,0,0
Male,Widowed,Yes,No,No,65,43,NA,0,0
Male,Widowed,Yes,No,No,67,46,NA,0,0
